stock_name,timestamp,epoch,avg_mse_loss,fit_time
AAPL,2026-04-22 21:25:49,62,0.0035661064321175218,19.74845576286316
AAPL,2026-04-22 21:25:49,63,0.003473692251752843,20.058332920074463
AAPL,2026-04-22 21:25:49,64,0.003223192282294964,20.368289947509766
AAPL,2026-04-22 21:25:49,65,0.0032078875228762627,20.682255029678345
AAPL,2026-04-22 21:25:49,66,0.003121577699750881,20.99143075942993
AAPL,2026-04-22 21:25:49,67,0.0030699636417386286,21.30086588859558
AAPL,2026-04-22 21:25:49,68,0.003507818006362547,21.610996961593628
AAPL,2026-04-22 21:25:49,69,0.0030802018625442594,21.924691915512085
AAPL,2026-04-22 21:25:49,70,0.0031272977700128276,22.232792854309082
AAPL,2026-04-22 21:25:49,71,0.003023324061787742,22.541685819625854
AAPL,2026-04-22 21:25:49,72,0.0033030573292361465,22.85028886795044
AAPL,2026-04-22 21:25:49,73,0.003273424254182507,23.15859603881836
AAPL,2026-04-22 21:25:49,74,0.003000267788165194,23.46773386001587
AAPL,2026-04-22 21:25:49,75,0.002894332543398966,23.779321908950806
AAPL,2026-04-22 21:25:49,76,0.0033179094658835847,24.099179983139038
AAPL,2026-04-22 21:25:49,77,0.0034587684648988,24.421968698501587
AAPL,2026-04-22 21:25:49,78,0.0034647667301161322,24.73999285697937
AAPL,2026-04-22 21:25:49,79,0.0030118706978528816,25.049561977386475
AAPL,2026-04-22 21:25:49,80,0.0026784020763657547,25.36054801940918
AAPL,2026-04-22 21:25:49,81,0.002817092853707864,25.67128896713257
AAPL,2026-04-22 21:25:49,82,0.0028422489173381645,25.978554010391235
AAPL,2026-04-22 21:25:49,83,0.003006539848523543,26.285693883895874
AAPL,2026-04-22 21:25:49,84,0.0028807660633259837,26.595265865325928
AAPL,2026-04-22 21:25:49,85,0.003356939448755892,26.90204095840454
AAPL,2026-04-22 21:25:49,86,0.002911888901829062,27.209478855133057
AAPL,2026-04-22 21:25:49,87,0.002873553230208071,27.517106771469116
AAPL,2026-04-22 21:25:49,88,0.003440936318571296,27.827282905578613
AAPL,2026-04-22 21:25:49,89,0.0028703525347416013,28.135559797286987
AAPL,2026-04-22 21:25:49,90,0.0028506346998791047,28.444480895996094
AAPL,2026-04-22 21:25:49,91,0.0031053205602802336,28.753477096557617
AAPL,2026-04-22 21:25:49,92,0.002734483524417395,29.06256604194641
AAPL,2026-04-22 21:25:49,93,0.002875660847434226,29.37257480621338
AAPL,2026-04-22 21:25:49,94,0.0026789277052397236,29.686044931411743
AAPL,2026-04-22 21:25:49,95,0.0023706236217335306,29.997265815734863
AAPL,2026-04-22 21:25:49,96,0.0023359113735804227,30.30536699295044
AAPL,2026-04-22 21:25:49,97,0.0023870908189564943,30.616919994354248
AAPL,2026-04-22 21:25:49,98,0.0027190695571548797,30.930206775665283
AAPL,2026-04-22 21:25:49,99,0.002706594724098549,31.243928909301758
NVDA,2026-04-22 21:26:20,0,0.041756363489719873,0.3116648197174072
NVDA,2026-04-22 21:26:20,1,0.18736057399826891,0.6227750778198242
NVDA,2026-04-22 21:26:20,2,0.0642353050849017,0.9316298961639404
NVDA,2026-04-22 21:26:20,3,0.03887027608888114,1.239434003829956
NVDA,2026-04-22 21:26:20,4,0.0548355265876607,1.5468459129333496
NVDA,2026-04-22 21:26:20,5,0.029212278396110323,1.8575809001922607
NVDA,2026-04-22 21:26:20,6,0.024748718187979916,2.1692490577697754
NVDA,2026-04-22 21:26:20,7,0.07145496504381299,2.4791629314422607
NVDA,2026-04-22 21:26:20,8,0.011754409129293087,2.7911360263824463
NVDA,2026-04-22 21:26:20,9,0.02543508294312393,3.1054039001464844
NVDA,2026-04-22 21:26:20,10,0.011821386801517186,3.423351764678955
NVDA,2026-04-22 21:26:20,11,0.006702579893445706,3.7493629455566406
NVDA,2026-04-22 21:26:20,12,0.006982192879898802,4.0711328983306885
NVDA,2026-04-22 21:26:20,13,0.005357877118512988,4.383167028427124
NVDA,2026-04-22 21:26:20,14,0.004814862855710089,4.6932008266448975
NVDA,2026-04-22 21:26:20,15,0.0039013469872503158,5.005481004714966
NVDA,2026-04-22 21:26:20,16,0.0035359152688590042,5.315474987030029
NVDA,2026-04-22 21:26:20,17,0.003374908776844249,5.62706995010376
NVDA,2026-04-22 21:26:20,18,0.003077720887685085,5.937782049179077
NVDA,2026-04-22 21:26:20,19,0.0029461064464960467,6.249513864517212
NVDA,2026-04-22 21:26:20,20,0.0028523076308535084,6.562636852264404
NVDA,2026-04-22 21:26:20,21,0.002843757509253919,6.872108697891235
NVDA,2026-04-22 21:26:20,22,0.0027331354726544198,7.187381029129028
NVDA,2026-04-22 21:26:20,23,0.0027918030391447246,7.499170780181885
NVDA,2026-04-22 21:26:20,24,0.0028957388713024557,7.813082933425903
NVDA,2026-04-22 21:26:20,25,0.0031131597300854455,8.126457929611206
NVDA,2026-04-22 21:26:20,26,0.0032442409240448955,8.43472695350647
NVDA,2026-04-22 21:26:20,27,0.0028915025006212734,8.745391845703125
NVDA,2026-04-22 21:26:20,28,0.002492452968213269,9.058919906616211
NVDA,2026-04-22 21:26:20,29,0.0027267299421295963,9.371419906616211
NVDA,2026-04-22 21:26:20,30,0.002516346618957708,9.679739952087402
NVDA,2026-04-22 21:26:20,31,0.002449362032005892,9.986899852752686
NVDA,2026-04-22 21:26:20,32,0.0024238438311252088,10.29820704460144
NVDA,2026-04-22 21:26:20,33,0.002453397127443596,10.607167959213257
NVDA,2026-04-22 21:26:20,34,0.0023372898730860256,10.915775060653687
NVDA,2026-04-22 21:26:20,35,0.002782417112030089,11.226940870285034
NVDA,2026-04-22 21:26:20,36,0.0023919075362808895,11.535587787628174
NVDA,2026-04-22 21:26:20,37,0.0023460116987253595,11.845980882644653
NVDA,2026-04-22 21:26:20,38,0.0022939363997840486,12.152767896652222
NVDA,2026-04-22 21:26:20,39,0.0023868681198698193,12.471982955932617
NVDA,2026-04-22 21:26:20,40,0.0025696305006824654,12.79601001739502
NVDA,2026-04-22 21:26:20,41,0.002620226176291266,13.113457918167114
NVDA,2026-04-22 21:26:20,42,0.002550952191300252,13.423178911209106
NVDA,2026-04-22 21:26:20,43,0.002752163911388968,13.735733032226562
NVDA,2026-04-22 21:26:20,44,0.002746291271143812,14.05074691772461
NVDA,2026-04-22 21:26:20,45,0.002739186688011293,14.359040021896362
NVDA,2026-04-22 21:26:20,46,0.0025760674102724914,14.671961784362793
NVDA,2026-04-22 21:26:20,47,0.002278185504324296,14.982796907424927
NVDA,2026-04-22 21:26:20,48,0.0021254154562484473,15.292428016662598
NVDA,2026-04-22 21:26:20,49,0.002292057381162201,15.605231761932373
NVDA,2026-04-22 21:26:20,50,0.0021932600562542897,15.913776874542236
NVDA,2026-04-22 21:26:20,51,0.002246481873204603,16.223613023757935
NVDA,2026-04-22 21:26:20,52,0.002380296773694949,16.53451704978943
NVDA,2026-04-22 21:26:20,53,0.0022255291063201558,16.84255599975586
NVDA,2026-04-22 21:26:20,54,0.002030572253073949,17.15318202972412
NVDA,2026-04-22 21:26:20,55,0.002041814900140333,17.465791940689087
NVDA,2026-04-22 21:26:20,56,0.0021006447427413043,17.777164697647095
NVDA,2026-04-22 21:26:20,57,0.0020718900007469687,18.088584899902344
NVDA,2026-04-22 21:26:20,58,0.002930550158078618,18.400243997573853
NVDA,2026-04-22 21:26:20,59,0.0026428871548405905,18.711495876312256
NVDA,2026-04-22 21:26:20,60,0.0025066537645590655,19.019779920578003
NVDA,2026-04-22 21:26:20,61,0.002033894176266211,19.330540895462036
NVDA,2026-04-22 21:26:20,62,0.0018431207315777155,19.6414737701416
NVDA,2026-04-22 21:26:20,63,0.002086366040577345,19.95336079597473
NVDA,2026-04-22 21:26:20,64,0.0017271505459896563,20.261863946914673
NVDA,2026-04-22 21:26:20,65,0.001822861609980464,20.57214593887329
NVDA,2026-04-22 21:26:20,66,0.002115308171864051,20.8814480304718
NVDA,2026-04-22 21:26:20,67,0.002883330388131606,21.191720008850098
NVDA,2026-04-22 21:26:20,68,0.003721421824165565,21.50142192840576
NVDA,2026-04-22 21:26:20,69,0.004285768063067842,21.811195850372314
NVDA,2026-04-22 21:26:20,70,0.005020802734447096,22.11988401412964
NVDA,2026-04-22 21:26:20,71,0.004069605821688824,22.429165840148926
NVDA,2026-04-22 21:26:20,72,0.00325045153594521,22.7440128326416
NVDA,2026-04-22 21:26:20,73,0.0023596389484523304,23.064854860305786
NVDA,2026-04-22 21:26:20,74,0.0020178698160795167,23.39223885536194
NVDA,2026-04-22 21:26:20,75,0.001872809903408565,23.71323585510254
NVDA,2026-04-22 21:26:20,76,0.0018691143212730393,24.031396865844727
NVDA,2026-04-22 21:26:20,77,0.0018640552674803663,24.346904754638672
NVDA,2026-04-22 21:26:20,78,0.0016863134087008588,24.657408952713013
NVDA,2026-04-22 21:26:20,79,0.0015571300156058416,24.965433835983276
NVDA,2026-04-22 21:26:20,80,0.0018507337389404282,25.27892780303955
NVDA,2026-04-22 21:26:20,81,0.0026351418671444714,25.591538906097412
NVDA,2026-04-22 21:26:20,82,0.004074349872740533,25.903159141540527
NVDA,2026-04-22 21:26:20,83,0.003024556254625649,26.212712049484253
NVDA,2026-04-22 21:26:20,84,0.0034234318471349336,26.52729606628418
NVDA,2026-04-22 21:26:20,85,0.002199128278709181,26.836950063705444
NVDA,2026-04-22 21:26:20,86,0.0018950867062598905,27.148690938949585
NVDA,2026-04-22 21:26:20,87,0.0018489074513233978,27.459600925445557
NVDA,2026-04-22 21:26:20,88,0.0016835322586463437,27.77293586730957
NVDA,2026-04-22 21:26:20,89,0.0017796830883633125,28.085932731628418
NVDA,2026-04-22 21:26:20,90,0.0015246644855805619,28.39713478088379
NVDA,2026-04-22 21:26:20,91,0.0016609268598532414,28.70903491973877
NVDA,2026-04-22 21:26:20,92,0.0018613789802389767,29.01751399040222
NVDA,2026-04-22 21:26:20,93,0.0019960100728306264,29.32996892929077
NVDA,2026-04-22 21:26:20,94,0.002599686096586725,29.64185881614685
NVDA,2026-04-22 21:26:20,95,0.0021359242279739943,29.95345902442932
NVDA,2026-04-22 21:26:20,96,0.0023378363403026015,30.264067888259888
NVDA,2026-04-22 21:26:20,97,0.0020634462861755095,30.572879791259766
NVDA,2026-04-22 21:26:20,98,0.0017932006697211525,30.88220977783203
NVDA,2026-04-22 21:26:20,99,0.0016441435402478365,31.193423986434937
AMZN,2026-04-22 21:26:52,0,0.08226150337277967,0.31009721755981445
AMZN,2026-04-22 21:26:52,1,0.1652148132048109,0.6206662654876709
AMZN,2026-04-22 21:26:52,2,0.05239344354006736,0.935035228729248
AMZN,2026-04-22 21:26:52,3,0.03596888468189932,1.2538402080535889
AMZN,2026-04-22 21:26:52,4,0.05241064738263102,1.5747652053833008
AMZN,2026-04-22 21:26:52,5,0.04117916960625306,1.893794059753418
AMZN,2026-04-22 21:26:52,6,0.0380780638592756,2.203460216522217
AMZN,2026-04-22 21:26:52,7,0.03264486633569879,2.5140583515167236
AMZN,2026-04-22 21:26:52,8,0.024940942153882456,2.824460029602051
AMZN,2026-04-22 21:26:52,9,0.012847270563190035,3.1377511024475098
AMZN,2026-04-22 21:26:52,10,0.009920686812085263,3.4487192630767822
AMZN,2026-04-22 21:26:52,11,0.007699306585195968,3.7593941688537598
AMZN,2026-04-22 21:26:52,12,0.005723182413288776,4.069598197937012
AMZN,2026-04-22 21:26:52,13,0.004580777874627315,4.381104230880737
AMZN,2026-04-22 21:26:52,14,0.004245787841843113,4.691789150238037
AMZN,2026-04-22 21:26:52,15,0.00385548869449207,5.000699281692505
AMZN,2026-04-22 21:26:52,16,0.0031876595766174003,5.310960292816162
AMZN,2026-04-22 21:26:52,17,0.0036811570736223504,5.622175216674805
AMZN,2026-04-22 21:26:52,18,0.0035752157461555567,5.931384086608887
AMZN,2026-04-22 21:26:52,19,0.0035116881138973813,6.242087125778198
AMZN,2026-04-22 21:26:52,20,0.003516231560805703,6.5516111850738525
AMZN,2026-04-22 21:26:52,21,0.0035688626812770963,6.862147092819214
AMZN,2026-04-22 21:26:52,22,0.003735034093123806,7.171175241470337
AMZN,2026-04-22 21:26:52,23,0.0035588141832062427,7.482784032821655
AMZN,2026-04-22 21:26:52,24,0.0033549669880063877,7.7953782081604
AMZN,2026-04-22 21:26:52,25,0.0032915460144388765,8.106767177581787
AMZN,2026-04-22 21:26:52,26,0.003149591653388651,8.415977954864502
AMZN,2026-04-22 21:26:52,27,0.003092161742696429,8.724262237548828
AMZN,2026-04-22 21:26:52,28,0.0028032896807417274,9.034722089767456
AMZN,2026-04-22 21:26:52,29,0.003028758055092219,9.346012115478516
AMZN,2026-04-22 21:26:52,30,0.0026483977973625504,9.656873226165771
AMZN,2026-04-22 21:26:52,31,0.0026230051195906367,9.967741250991821
AMZN,2026-04-22 21:26:52,32,0.0028295026551110342,10.276878118515015
AMZN,2026-04-22 21:26:52,33,0.0028470065752866074,10.590693235397339
AMZN,2026-04-22 21:26:52,34,0.00305592711768387,10.904261112213135
AMZN,2026-04-22 21:26:52,35,0.0030448718085501563,11.21763300895691
AMZN,2026-04-22 21:26:52,36,0.002893581664573182,11.535019159317017
AMZN,2026-04-22 21:26:52,37,0.003196966995293384,11.853322267532349
AMZN,2026-04-22 21:26:52,38,0.002875524775042911,12.172191381454468
AMZN,2026-04-22 21:26:52,39,0.002958745486787794,12.483898162841797
AMZN,2026-04-22 21:26:52,40,0.0028967635418452762,12.792351961135864
AMZN,2026-04-22 21:26:52,41,0.0029298587041386567,13.101909160614014
AMZN,2026-04-22 21:26:52,42,0.002701213809332865,13.413018226623535
AMZN,2026-04-22 21:26:52,43,0.0027084703803719845,13.72205901145935
AMZN,2026-04-22 21:26:52,44,0.002744141411419739,14.03565526008606
AMZN,2026-04-22 21:26:52,45,0.0030506954062730074,14.345128297805786
AMZN,2026-04-22 21:26:52,46,0.0029593612553606577,14.659279108047485
AMZN,2026-04-22 21:26:52,47,0.0031170349444865305,14.972004175186157
AMZN,2026-04-22 21:26:52,48,0.003053083094795618,15.280720233917236
AMZN,2026-04-22 21:26:52,49,0.0031550924622398965,15.592703342437744
AMZN,2026-04-22 21:26:52,50,0.002958673771525569,15.904736995697021
AMZN,2026-04-22 21:26:52,51,0.002774506259490462,16.212602138519287
AMZN,2026-04-22 21:26:52,52,0.0029480481650406387,16.523936986923218
AMZN,2026-04-22 21:26:52,53,0.002603733949774109,16.83316922187805
AMZN,2026-04-22 21:26:52,54,0.0026933578637373798,17.142275094985962
AMZN,2026-04-22 21:26:52,55,0.002444279024048763,17.45233726501465
AMZN,2026-04-22 21:26:52,56,0.002514319970299873,17.760431051254272
AMZN,2026-04-22 21:26:52,57,0.002276028211995521,18.06631112098694
AMZN,2026-04-22 21:26:52,58,0.0024600100176244534,18.377079010009766
AMZN,2026-04-22 21:26:52,59,0.0025760444833020516,18.683828353881836
AMZN,2026-04-22 21:26:52,60,0.0024276489035829026,18.995497941970825
AMZN,2026-04-22 21:26:52,61,0.002577277033945874,19.304179191589355
AMZN,2026-04-22 21:26:52,62,0.0025527441449572936,19.616198301315308
AMZN,2026-04-22 21:26:52,63,0.002367204861537389,19.927221059799194
AMZN,2026-04-22 21:26:52,64,0.002620997657205033,20.236335277557373
AMZN,2026-04-22 21:26:52,65,0.0021708150366869044,20.54900813102722
AMZN,2026-04-22 21:26:52,66,0.002294356855974697,20.861791372299194
AMZN,2026-04-22 21:26:52,67,0.002381835786817486,21.187674283981323
AMZN,2026-04-22 21:26:52,68,0.0022632556108018276,21.50621795654297
AMZN,2026-04-22 21:26:52,69,0.002045588189503178,21.823434352874756
AMZN,2026-04-22 21:26:52,70,0.002195277785444084,22.13646626472473
AMZN,2026-04-22 21:26:52,71,0.0021508456385858797,22.4489483833313
AMZN,2026-04-22 21:26:52,72,0.0021213110474705256,22.758320093154907
AMZN,2026-04-22 21:26:52,73,0.0020343316821655366,23.0702383518219
AMZN,2026-04-22 21:26:52,74,0.0022273424067808423,23.383385181427002
AMZN,2026-04-22 21:26:52,75,0.002206376154550954,23.692973136901855
AMZN,2026-04-22 21:26:52,76,0.0021535498620805275,24.004735231399536
AMZN,2026-04-22 21:26:52,77,0.0022481126875123557,24.31825828552246
AMZN,2026-04-22 21:26:52,78,0.001947282234836808,24.625715255737305
AMZN,2026-04-22 21:26:52,79,0.0021059922634295244,24.939165353775024
AMZN,2026-04-22 21:26:52,80,0.002160108192851219,25.251464366912842
AMZN,2026-04-22 21:26:52,81,0.0021746401496998526,25.564438104629517
AMZN,2026-04-22 21:26:52,82,0.0021502890055725243,25.875086069107056
AMZN,2026-04-22 21:26:52,83,0.0023148882593137816,26.18411898612976
AMZN,2026-04-22 21:26:52,84,0.0023156741380636744,26.49122405052185
AMZN,2026-04-22 21:26:52,85,0.002391150765641428,26.80396318435669
AMZN,2026-04-22 21:26:52,86,0.0020691311596344937,27.116082191467285
AMZN,2026-04-22 21:26:52,87,0.00226211004979525,27.425026178359985
AMZN,2026-04-22 21:26:52,88,0.0021211227371275205,27.738123178482056
AMZN,2026-04-22 21:26:52,89,0.002139779954792603,28.050997972488403
AMZN,2026-04-22 21:26:52,90,0.0020803716718493137,28.360904216766357
AMZN,2026-04-22 21:26:52,91,0.0020494922988719363,28.670761346817017
AMZN,2026-04-22 21:26:52,92,0.0019967172274311237,28.975953102111816
AMZN,2026-04-22 21:26:52,93,0.002067926141214283,29.286014318466187
AMZN,2026-04-22 21:26:52,94,0.0018374439438476281,29.59632921218872
AMZN,2026-04-22 21:26:52,95,0.001958762206520666,29.904550313949585
AMZN,2026-04-22 21:26:52,96,0.001865221290191745,30.213338136672974
AMZN,2026-04-22 21:26:52,97,0.0022487831370466773,30.525886297225952
AMZN,2026-04-22 21:26:52,98,0.002027680854285684,30.835658311843872
AMZN,2026-04-22 21:26:52,99,0.001994878505630528,31.14722728729248
WMT,2026-04-22 21:27:23,0,0.10395432992235702,0.3198096752166748
WMT,2026-04-22 21:27:23,1,0.24743109912721112,0.6372067928314209
WMT,2026-04-22 21:27:23,2,0.0816025441402898,0.952949047088623
WMT,2026-04-22 21:27:23,3,0.05669165758744759,1.260861873626709
WMT,2026-04-22 21:27:23,4,0.056196357657694644,1.568241834640503
WMT,2026-04-22 21:27:23,5,0.0432251496514415,1.880647897720337
WMT,2026-04-22 21:27:23,6,0.009469773370416506,2.189570665359497
WMT,2026-04-22 21:27:23,7,0.017512379634461145,2.5005199909210205
WMT,2026-04-22 21:27:23,8,0.017337135628194493,2.812297821044922
WMT,2026-04-22 21:27:23,9,0.014765477201709634,3.122987747192383
WMT,2026-04-22 21:27:23,10,0.009710115640807678,3.4331729412078857
WMT,2026-04-22 21:27:23,11,0.013694231314516133,3.7444570064544678
WMT,2026-04-22 21:27:23,12,0.01013989424716462,4.053855895996094
WMT,2026-04-22 21:27:23,13,0.012065597215790631,4.364488840103149
WMT,2026-04-22 21:27:23,14,0.009245811413754435,4.676538705825806
WMT,2026-04-22 21:27:23,15,0.0104985821800416,4.986934661865234
WMT,2026-04-22 21:27:23,16,0.007193060893127147,5.299551963806152
WMT,2026-04-22 21:27:23,17,0.007673121163594153,5.60638165473938
WMT,2026-04-22 21:27:23,18,0.005670994383228176,5.9176037311553955
WMT,2026-04-22 21:27:23,19,0.005143691277172526,6.228085041046143
WMT,2026-04-22 21:27:23,20,0.0036556119756663546,6.539539813995361
WMT,2026-04-22 21:27:23,21,0.0032991542008376736,6.8504650592803955
WMT,2026-04-22 21:27:23,22,0.0025907307246919066,7.160331726074219
WMT,2026-04-22 21:27:23,23,0.0024907744681353077,7.4696877002716064
WMT,2026-04-22 21:27:23,24,0.0020657625556101695,7.7805869579315186
WMT,2026-04-22 21:27:23,25,0.001750960127751836,8.089331865310669
WMT,2026-04-22 21:27:23,26,0.0016487959758652484,8.4004487991333
WMT,2026-04-22 21:27:23,27,0.0017337141873534111,8.707521677017212
WMT,2026-04-22 21:27:23,28,0.0017406360369504376,9.019248723983765
WMT,2026-04-22 21:27:23,29,0.0018481244761085905,9.329449892044067
WMT,2026-04-22 21:27:23,30,0.0015203840037643472,9.640426874160767
WMT,2026-04-22 21:27:23,31,0.0017525329175816081,9.948937892913818
WMT,2026-04-22 21:27:23,32,0.0018258397621513508,10.258624792098999
WMT,2026-04-22 21:27:23,33,0.001838443273514071,10.57962703704834
WMT,2026-04-22 21:27:23,34,0.0017009938875322834,10.899744033813477
WMT,2026-04-22 21:27:23,35,0.0018618060138953082,11.212724924087524
WMT,2026-04-22 21:27:23,36,0.0018871230371159447,11.521670818328857
WMT,2026-04-22 21:27:23,37,0.0018424437644973617,11.834227800369263
WMT,2026-04-22 21:27:23,38,0.0020481338296496473,12.145882844924927
WMT,2026-04-22 21:27:23,39,0.00199031360748717,12.458249807357788
WMT,2026-04-22 21:27:23,40,0.0021816442946574707,12.767589807510376
WMT,2026-04-22 21:27:23,41,0.0021125418904429194,13.078966617584229
WMT,2026-04-22 21:27:23,42,0.0017689093005816068,13.388437986373901
WMT,2026-04-22 21:27:23,43,0.0024363759490798284,13.70125961303711
WMT,2026-04-22 21:27:23,44,0.002624954312683686,14.01114296913147
WMT,2026-04-22 21:27:23,45,0.0018428494051263174,14.317465782165527
WMT,2026-04-22 21:27:23,46,0.0021352677362943616,14.630124807357788
WMT,2026-04-22 21:27:23,47,0.002211075625382364,14.941348791122437
WMT,2026-04-22 21:27:23,48,0.002011110954781008,15.249071836471558
WMT,2026-04-22 21:27:23,49,0.0019865670970723253,15.562310934066772
WMT,2026-04-22 21:27:23,50,0.0020563162192154456,15.872931718826294
WMT,2026-04-22 21:27:23,51,0.001904687097789172,16.182281970977783
WMT,2026-04-22 21:27:23,52,0.0017585246378610678,16.49134588241577
WMT,2026-04-22 21:27:23,53,0.0016135968514444197,16.801912784576416
WMT,2026-04-22 21:27:23,54,0.0016313120979569195,17.111178874969482
WMT,2026-04-22 21:27:23,55,0.001634074080571094,17.42255163192749
WMT,2026-04-22 21:27:23,56,0.0014262150507420301,17.733314752578735
WMT,2026-04-22 21:27:23,57,0.0015439256094396114,18.044294834136963
WMT,2026-04-22 21:27:23,58,0.0014057870010968625,18.358054876327515
WMT,2026-04-22 21:27:23,59,0.0013872220109025126,18.67133903503418
WMT,2026-04-22 21:27:23,60,0.001526920054696829,18.9819598197937
WMT,2026-04-22 21:27:23,61,0.001425449291298933,19.29589080810547
WMT,2026-04-22 21:27:23,62,0.0013454434434499811,19.607971668243408
WMT,2026-04-22 21:27:23,63,0.0014832050382050082,19.929306745529175
WMT,2026-04-22 21:27:23,64,0.0014660259527291225,20.248676776885986
WMT,2026-04-22 21:27:23,65,0.0014746157000498736,20.56586766242981
WMT,2026-04-22 21:27:23,66,0.0013518783551476458,20.878586769104004
WMT,2026-04-22 21:27:23,67,0.0015938191140508827,21.192611694335938
WMT,2026-04-22 21:27:23,68,0.0014818767975906238,21.500741720199585
WMT,2026-04-22 21:27:23,69,0.001451149641070515,21.810130834579468
WMT,2026-04-22 21:27:23,70,0.0014691067164462497,22.11753487586975
WMT,2026-04-22 21:27:23,71,0.0013272445700268315,22.427655935287476
WMT,2026-04-22 21:27:23,72,0.0013763018787893303,22.736694812774658
