stock_name,timestamp,epoch,avg_mse_loss,fit_time
AAPL,2026-04-22 20:57:10,0,0.060768881730516165,0.16967415809631348
AAPL,2026-04-22 20:57:10,1,0.044968007529592686,0.3150463104248047
AAPL,2026-04-22 20:57:10,2,0.039393934571896404,0.462069034576416
AAPL,2026-04-22 20:57:10,3,0.027972181505687973,0.606316089630127
AAPL,2026-04-22 20:57:10,4,0.01969868425444207,0.7490241527557373
AAPL,2026-04-22 20:57:10,5,0.008490594323067105,0.8948202133178711
AAPL,2026-04-22 20:57:10,6,0.0067270183867281855,1.0390069484710693
AAPL,2026-04-22 20:57:10,7,0.004625803160974208,1.1828899383544922
AAPL,2026-04-22 20:57:10,8,0.006297577220453497,1.3273842334747314
AAPL,2026-04-22 20:57:10,9,0.0049582693027332425,1.4722139835357666
AAPL,2026-04-22 20:57:10,10,0.0034935145762146395,1.6159560680389404
AAPL,2026-04-22 20:57:10,11,0.00484190189950716,1.7614021301269531
AAPL,2026-04-22 20:57:10,12,0.003933440304963905,1.906595230102539
AAPL,2026-04-22 20:57:10,13,0.002963301691445796,2.0516481399536133
AAPL,2026-04-22 20:57:10,14,0.003935182501342805,2.1931509971618652
AAPL,2026-04-22 20:57:10,15,0.0033661481677828464,2.3365139961242676
AAPL,2026-04-22 20:57:10,16,0.002839692693669349,2.4777300357818604
AAPL,2026-04-22 20:57:10,17,0.0033551216577453647,2.621701240539551
AAPL,2026-04-22 20:57:10,18,0.003170022282146794,2.7655751705169678
AAPL,2026-04-22 20:57:10,19,0.002889430119573851,2.9081289768218994
AAPL,2026-04-22 20:57:10,20,0.002823942477869637,3.051304340362549
AAPL,2026-04-22 20:57:10,21,0.003152592806145549,3.1972620487213135
AAPL,2026-04-22 20:57:10,22,0.002796200432759874,3.3424861431121826
AAPL,2026-04-22 20:57:10,23,0.0024044392904376283,3.4870169162750244
AAPL,2026-04-22 20:57:10,24,0.0030187530073282473,3.6316652297973633
AAPL,2026-04-22 20:57:10,25,0.0025777181042084363,3.777290105819702
AAPL,2026-04-22 20:57:10,26,0.0023099603542291068,3.9224812984466553
AAPL,2026-04-22 20:57:10,27,0.002691810337744434,4.068018198013306
AAPL,2026-04-22 20:57:10,28,0.002547853735878187,4.215948104858398
AAPL,2026-04-22 20:57:10,29,0.0023847170180969816,4.361000299453735
AAPL,2026-04-22 20:57:10,30,0.0022688306909164086,4.504538059234619
AAPL,2026-04-22 20:57:10,31,0.0026310409816420253,4.646911144256592
AAPL,2026-04-22 20:57:10,32,0.002292125205071095,4.791250944137573
AAPL,2026-04-22 20:57:10,33,0.0020669519469854146,4.937018156051636
AAPL,2026-04-22 20:57:10,34,0.0024572760962388094,5.080868244171143
AAPL,2026-04-22 20:57:10,35,0.0022515885648317635,5.224144220352173
AAPL,2026-04-22 20:57:10,36,0.0021240787292995,5.368444204330444
AAPL,2026-04-22 20:57:10,37,0.002083631037214004,5.516369104385376
AAPL,2026-04-22 20:57:10,38,0.002355974068289951,5.661972999572754
AAPL,2026-04-22 20:57:10,39,0.0020709232399787974,5.8050761222839355
AAPL,2026-04-22 20:57:10,40,0.001919731597060009,5.948215007781982
AAPL,2026-04-22 20:57:10,41,0.0021873029866529736,6.09449315071106
AAPL,2026-04-22 20:57:10,42,0.0020946037222850412,6.243973255157471
AAPL,2026-04-22 20:57:10,43,0.0019525571842677891,6.388904333114624
AAPL,2026-04-22 20:57:10,44,0.0018771180287277436,6.532628059387207
AAPL,2026-04-22 20:57:10,45,0.0021440382697619498,6.6772661209106445
AAPL,2026-04-22 20:57:10,46,0.0019217102363815203,6.818971157073975
AAPL,2026-04-22 20:57:10,47,0.0018223795033169583,6.962999105453491
AAPL,2026-04-22 20:57:10,48,0.001905532499008319,7.108350038528442
AAPL,2026-04-22 20:57:10,49,0.002001637633999481,7.255422115325928
AAPL,2026-04-22 20:57:10,50,0.0018209443900131567,7.404540300369263
AAPL,2026-04-22 20:57:10,51,0.0017438156783635564,7.54622220993042
AAPL,2026-04-22 20:57:10,52,0.001895525270169053,7.687808036804199
AAPL,2026-04-22 20:57:10,53,0.0018676219076630386,7.8300840854644775
AAPL,2026-04-22 20:57:10,54,0.0017427461331381516,7.971548318862915
AAPL,2026-04-22 20:57:10,55,0.0017109968569403624,8.113213300704956
AAPL,2026-04-22 20:57:10,56,0.001840302857625134,8.258583068847656
AAPL,2026-04-22 20:57:10,57,0.0017745501724729204,8.404037237167358
AAPL,2026-04-22 20:57:10,58,0.0016860683099366724,8.552330017089844
AAPL,2026-04-22 20:57:10,59,0.0016894149765207926,8.695359945297241
AAPL,2026-04-22 20:57:10,60,0.0017713823300950667,8.841947078704834
AAPL,2026-04-22 20:57:10,61,0.001712863237651832,8.99321699142456
AAPL,2026-04-22 20:57:10,62,0.0016510560526512563,9.139780044555664
AAPL,2026-04-22 20:57:10,63,0.0016647363184293842,9.285819292068481
AAPL,2026-04-22 20:57:10,64,0.00170960565275677,9.43168306350708
AAPL,2026-04-22 20:57:10,65,0.0016707218395929564,9.574783086776733
AAPL,2026-04-22 20:57:10,66,0.001629590632065254,9.72368311882019
AAPL,2026-04-22 20:57:10,67,0.0016384778051253628,9.865390062332153
AAPL,2026-04-22 20:57:10,68,0.00166048963300829,10.004462242126465
AAPL,2026-04-22 20:57:10,69,0.0016393689866698183,10.147279262542725
AAPL,2026-04-22 20:57:10,70,0.001613543475019362,10.29410719871521
AAPL,2026-04-22 20:57:10,71,0.001614575260592734,10.44027590751648
AAPL,2026-04-22 20:57:10,72,0.0016231961096363032,10.58961009979248
AAPL,2026-04-22 20:57:10,73,0.0016132417538970271,10.734968185424805
AAPL,2026-04-22 20:57:10,74,0.0015982118270852987,10.881862163543701
AAPL,2026-04-22 20:57:10,75,0.0015944126181934466,11.027883052825928
AAPL,2026-04-22 20:57:10,76,0.0015955023580532083,11.171873092651367
AAPL,2026-04-22 20:57:10,77,0.0015904850477133604,11.31487512588501
AAPL,2026-04-22 20:57:10,78,0.0015821877288330784,11.45812201499939
AAPL,2026-04-22 20:57:10,79,0.001577226710437304,11.603975296020508
AAPL,2026-04-22 20:57:10,80,0.0015747989716200048,11.748094081878662
AAPL,2026-04-22 20:57:10,81,0.0015711643157855554,11.894041061401367
AAPL,2026-04-22 20:57:10,82,0.0015662099193672046,12.038416147232056
AAPL,2026-04-22 20:57:10,83,0.0015618549043531803,12.185185194015503
AAPL,2026-04-22 20:57:10,84,0.001558425507563002,12.327396154403687
AAPL,2026-04-22 20:57:10,85,0.0015550308538984287,12.472073078155518
AAPL,2026-04-22 20:57:10,86,0.0015513523608473513,12.617449045181274
AAPL,2026-04-22 20:57:10,87,0.0015477286583250936,12.760213136672974
AAPL,2026-04-22 20:57:10,88,0.0015443473376388498,12.907087087631226
AAPL,2026-04-22 20:57:10,89,0.0015410838395302348,13.048447132110596
AAPL,2026-04-22 20:57:10,90,0.0015378251589615555,13.194170236587524
AAPL,2026-04-22 20:57:10,91,0.0015345866969950935,13.34285306930542
AAPL,2026-04-22 20:57:10,92,0.001531404657083947,13.488880157470703
AAPL,2026-04-22 20:57:10,93,0.0015282692689010326,13.634023189544678
AAPL,2026-04-22 20:57:10,94,0.0015251580625772476,13.781344175338745
AAPL,2026-04-22 20:57:10,95,0.0015220621888361434,13.927231073379517
AAPL,2026-04-22 20:57:10,96,0.0015189794049707845,14.072912216186523
AAPL,2026-04-22 20:57:10,97,0.001515909717829131,14.215140104293823
AAPL,2026-04-22 20:57:10,98,0.001512849424376755,14.360765933990479
AAPL,2026-04-22 20:57:10,99,0.0015097943251021206,14.505644083023071
NVDA,2026-04-22 20:57:25,0,0.13951582839602933,0.14371299743652344
NVDA,2026-04-22 20:57:25,1,0.04372002089889172,0.29101109504699707
NVDA,2026-04-22 20:57:25,2,0.06392336525844738,0.4368281364440918
NVDA,2026-04-22 20:57:25,3,0.03623591911266832,0.5834870338439941
NVDA,2026-04-22 20:57:25,4,0.029620873851372916,0.7246739864349365
NVDA,2026-04-22 20:57:25,5,0.017023333307246074,0.8706161975860596
NVDA,2026-04-22 20:57:25,6,0.006966311573598753,1.0190272331237793
NVDA,2026-04-22 20:57:25,7,0.0027089205002138283,1.16441011428833
NVDA,2026-04-22 20:57:25,8,0.0016998260261436157,1.308716058731079
NVDA,2026-04-22 20:57:25,9,0.0015568525208543766,1.45255708694458
NVDA,2026-04-22 20:57:25,10,0.001441217860487728,1.5984461307525635
NVDA,2026-04-22 20:57:25,11,0.001390187514891081,1.7450051307678223
NVDA,2026-04-22 20:57:25,12,0.001369157908758258,1.8870820999145508
NVDA,2026-04-22 20:57:25,13,0.0013287548414048027,2.0362701416015625
NVDA,2026-04-22 20:57:25,14,0.0012681573793730315,2.180974006652832
NVDA,2026-04-22 20:57:25,15,0.0012032062684952775,2.3219540119171143
NVDA,2026-04-22 20:57:25,16,0.0011885827903717976,2.4641590118408203
NVDA,2026-04-22 20:57:25,17,0.001286783703322084,2.6087889671325684
NVDA,2026-04-22 20:57:25,18,0.0015636943469015771,2.751620054244995
NVDA,2026-04-22 20:57:25,19,0.002077143842196914,2.8978030681610107
NVDA,2026-04-22 20:57:25,20,0.002818824168678154,3.044957160949707
NVDA,2026-04-22 20:57:25,21,0.0035606594482327208,3.190831184387207
NVDA,2026-04-22 20:57:25,22,0.003700125343611409,3.3360931873321533
NVDA,2026-04-22 20:57:25,23,0.002799573285943445,3.48370099067688
NVDA,2026-04-22 20:57:25,24,0.0016429887772948645,3.6315860748291016
NVDA,2026-04-22 20:57:25,25,0.0010940852105918834,3.7708520889282227
NVDA,2026-04-22 20:57:25,26,0.000970141780699658,3.9154863357543945
NVDA,2026-04-22 20:57:25,27,0.0009483869858633946,4.06011700630188
NVDA,2026-04-22 20:57:25,28,0.0009418907703708529,4.20415997505188
NVDA,2026-04-22 20:57:25,29,0.0009425314064548515,4.345570087432861
NVDA,2026-04-22 20:57:25,30,0.0009480712178628892,4.49206018447876
NVDA,2026-04-22 20:57:25,31,0.0009567264342502527,4.636047124862671
NVDA,2026-04-22 20:57:25,32,0.0009676325794049155,4.781102180480957
NVDA,2026-04-22 20:57:25,33,0.0009804108875173638,4.9244771003723145
NVDA,2026-04-22 20:57:25,34,0.0009948424425708841,5.069423198699951
NVDA,2026-04-22 20:57:25,35,0.0010106701905469356,5.213694334030151
NVDA,2026-04-22 20:57:25,36,0.0010275908930720214,5.356706142425537
NVDA,2026-04-22 20:57:25,37,0.0010452062094426604,5.504173040390015
NVDA,2026-04-22 20:57:25,38,0.0010629974832922658,5.651782274246216
NVDA,2026-04-22 20:57:25,39,0.0010803096075131394,5.798537969589233
NVDA,2026-04-22 20:57:25,40,0.0010963538918397663,5.943295955657959
NVDA,2026-04-22 20:57:25,41,0.0011102321916362545,6.088575124740601
NVDA,2026-04-22 20:57:25,42,0.0011210046068299562,6.230557203292847
NVDA,2026-04-22 20:57:25,43,0.0011277791944688514,6.386177062988281
NVDA,2026-04-22 20:57:25,44,0.001129827782706878,6.530821084976196
NVDA,2026-04-22 20:57:25,45,0.001126705281528891,6.6896162033081055
NVDA,2026-04-22 20:57:25,46,0.00111834271100473,6.836038112640381
